Business Name,Source,Street Address,City,State,Zip,Title,Document URL,Key Nature,Docket Num,Court Juris,Filed Date,Key Nature1
Advanced Medical Equipment Corporation,Corporation Wiki,37500 Centralmont Pl,Fremont,CA,94536,Ford Motor Credit Company LLC v. Advanced Medical Equipment,https://www.westlaw.com/Document/I1AD5DE4CF89511EA8C24C7BE4F705CAD/View/FullText.html?navigationPath=Alert%2Fv1%2FlistNavigation%2FDocketAlertNext%2Fi0ad84c19000001749b9a2f7258cac657%3FtransitionType%3DDocketAlert%26originationContext%3DSearch%2520Result%26contextData%3D%2528sc.DocketAlert%2529%26rank%3D9%26alertGuid%3Di0ad60f7700000160d78e42898c1447b6&listSource=Alert&list=DocketAlertNext&rank=9&originationContext=Search%20Result&transitionType=DocketAlert&contextData=%28sc.DocketAlert%29&VR=3.0&RS=cblt1.0&alertGuid=i0ad60f7700000160d78e42898c1447b6,"Banking/Finance, Collections",HG20073602,CA Alameda Super. Ct.,44089.0,"=IF(ISNUMBER(SEARCH(""Balboa Capital"",G2)),""Balboa Capital Lawsuit Against Your Company"",IF(ISNUMBER(SEARCH(""Creditors Adjustment"",G2)),""Creditors Adjustment Bureau Lawsuit Against Your Company"",IF(ISNUMBER(SEARCH(""contract"",I2)),""Contract Dispute Against Your Company"",IF(ISNUMBER(SEARCH(""labor"",I2)),""Labor Dispute Filed Against Your Company"",IF(ISNUMBER(SEARCH(""employment"",I2)),""Labor Dispute Filed Against Your Company"",IF(ISNUMBER(SEARCH(""banking"",I2)),""Banking, Finance & Collections Lawsuit Filed Against Your Company"",IF(ISNUMBER(SEARCH(""landlord"",I2)),""Tenant Dispute Filed Against Your Company"",IF(ISNUMBER(SEARCH(""unfair"",I2)),""Unfair Competition Lawsuit Filed Against Your Company"",IF(ISNUMBER(SEARCH(""intellectual"",I2)),""IP Lawsuit Filed Against Your Company"",IF(ISNUMBER(SEARCH(""FRAUD"",I2)),""Lawsuit Claiming Fraud Filed Against Your Company"",I2))))))))))"
Construction Fence Rental Inc,Cortera,"6161 El Cajon Blvd, # B126",San Diego,CA,92115-3922,Cal West Materials v. Construction Fence Rental Inc,https://www.westlaw.com/Document/I511F7996F7F011EA8C24C7BE4F705CAD/View/FullText.html?navigationPath=Alert%2Fv1%2FlistNavigation%2FDocketAlertNext%2Fi0ad6403c0000017496892283cb90955d%3FtransitionType%3DDocketAlert%26originationContext%3DSearch%2520Result%26contextData%3D%2528sc.DocketAlert%2529%26rank%3D13%26alertGuid%3Di0ad715a600000172e2f6e8f7543ed38e&listSource=Alert&list=DocketAlertNext&rank=13&originationContext=Search%20Result&transitionType=DocketAlert&contextData=%28sc.DocketAlert%29&VR=3.0&RS=cblt1.0&alertGuid=i0ad715a600000172e2f6e8f7543ed38e,"Banking/Finance, Collections",37-2020-00032117-CL-CL-CTL,CA San Diego Super.Ct.,44088.0,"=IF(ISNUMBER(SEARCH(""Balboa Capital"",G3)),""Balboa Capital Lawsuit Against Your Company"",IF(ISNUMBER(SEARCH(""Creditors Adjustment"",G3)),""Creditors Adjustment Bureau Lawsuit Against Your Company"",IF(ISNUMBER(SEARCH(""contract"",I3)),""Contract Dispute Against Your Company"",IF(ISNUMBER(SEARCH(""labor"",I3)),""Labor Dispute Filed Against Your Company"",IF(ISNUMBER(SEARCH(""employment"",I3)),""Labor Dispute Filed Against Your Company"",IF(ISNUMBER(SEARCH(""banking"",I3)),""Banking, Finance & Collections Lawsuit Filed Against Your Company"",IF(ISNUMBER(SEARCH(""landlord"",I3)),""Tenant Dispute Filed Against Your Company"",IF(ISNUMBER(SEARCH(""unfair"",I3)),""Unfair Competition Lawsuit Filed Against Your Company"",IF(ISNUMBER(SEARCH(""intellectual"",I3)),""IP Lawsuit Filed Against Your Company"",IF(ISNUMBER(SEARCH(""FRAUD"",I3)),""Lawsuit Claiming Fraud Filed Against Your Company"",I3))))))))))"
Does 1 To 10,Corporation Wiki,920 W 1st St,Tempe,AZ,85281,Cavalry SPV I LLC as assignee of v. Jose A Corona,https://www.westlaw.com/Document/IE6DF93FAF7BE11EA8C24C7BE4F705CAD/View/FullText.html?navigationPath=Alert%2Fv1%2FlistNavigation%2FDocketAlertNext%2Fi0ad6403c0000017496892283cb90955d%3FtransitionType%3DDocketAlert%26originationContext%3DSearch%2520Result%26contextData%3D%2528sc.DocketAlert%2529%26rank%3D21%26alertGuid%3Di0ad715a600000172e2f6e8f7543ed38e&listSource=Alert&list=DocketAlertNext&rank=21&originationContext=Search%20Result&transitionType=DocketAlert&contextData=%28sc.DocketAlert%29&VR=3.0&RS=cblt1.0&alertGuid=i0ad715a600000172e2f6e8f7543ed38e,"Banking/Finance, Collections",34-2020-00284650,CA Sacramento Super. Ct.,44082.0,"=IF(ISNUMBER(SEARCH(""Balboa Capital"",G4)),""Balboa Capital Lawsuit Against Your Company"",IF(ISNUMBER(SEARCH(""Creditors Adjustment"",G4)),""Creditors Adjustment Bureau Lawsuit Against Your Company"",IF(ISNUMBER(SEARCH(""contract"",I4)),""Contract Dispute Against Your Company"",IF(ISNUMBER(SEARCH(""labor"",I4)),""Labor Dispute Filed Against Your Company"",IF(ISNUMBER(SEARCH(""employment"",I4)),""Labor Dispute Filed Against Your Company"",IF(ISNUMBER(SEARCH(""banking"",I4)),""Banking, Finance & Collections Lawsuit Filed Against Your Company"",IF(ISNUMBER(SEARCH(""landlord"",I4)),""Tenant Dispute Filed Against Your Company"",IF(ISNUMBER(SEARCH(""unfair"",I4)),""Unfair Competition Lawsuit Filed Against Your Company"",IF(ISNUMBER(SEARCH(""intellectual"",I4)),""IP Lawsuit Filed Against Your Company"",IF(ISNUMBER(SEARCH(""FRAUD"",I4)),""Lawsuit Claiming Fraud Filed Against Your Company"",I4))))))))))"
Vt Cleaning Inc,Corporation Wiki,900 Cottage Grove Rd,Hartford,CT,06152,Creditors Adjustment Bureau Inc v. Vt Cleaning Inc,https://www.westlaw.com/Document/I511F7989F7F011EA8C24C7BE4F705CAD/View/FullText.html?navigationPath=Alert%2Fv1%2FlistNavigation%2FDocketAlertNext%2Fi0ad6403c0000017496892283cb90955d%3FtransitionType%3DDocketAlert%26originationContext%3DSearch%2520Result%26contextData%3D%2528sc.DocketAlert%2529%26rank%3D114%26alertGuid%3Di0ad715a600000172e2f6e8f7543ed38e&listSource=Alert&list=DocketAlertNext&rank=114&originationContext=Search%20Result&transitionType=DocketAlert&contextData=%28sc.DocketAlert%29&VR=3.0&RS=cblt1.0&alertGuid=i0ad715a600000172e2f6e8f7543ed38e,"Banking/Finance, Collections",37-2020-00032119-CL-CL-CTL,CA San Diego Super.Ct.,44089.0,"=IF(ISNUMBER(SEARCH(""Balboa Capital"",G5)),""Balboa Capital Lawsuit Against Your Company"",IF(ISNUMBER(SEARCH(""Creditors Adjustment"",G5)),""Creditors Adjustment Bureau Lawsuit Against Your Company"",IF(ISNUMBER(SEARCH(""contract"",I5)),""Contract Dispute Against Your Company"",IF(ISNUMBER(SEARCH(""labor"",I5)),""Labor Dispute Filed Against Your Company"",IF(ISNUMBER(SEARCH(""employment"",I5)),""Labor Dispute Filed Against Your Company"",IF(ISNUMBER(SEARCH(""banking"",I5)),""Banking, Finance & Collections Lawsuit Filed Against Your Company"",IF(ISNUMBER(SEARCH(""landlord"",I5)),""Tenant Dispute Filed Against Your Company"",IF(ISNUMBER(SEARCH(""unfair"",I5)),""Unfair Competition Lawsuit Filed Against Your Company"",IF(ISNUMBER(SEARCH(""intellectual"",I5)),""IP Lawsuit Filed Against Your Company"",IF(ISNUMBER(SEARCH(""FRAUD"",I5)),""Lawsuit Claiming Fraud Filed Against Your Company"",I5))))))))))"
Stephen Land,Corporation Wiki,5454 Ruffin Rd,San Diego,CA,92123,Lvnv Funding LLC v. Land,https://www.westlaw.com/Document/I511F79F5F7F011EA8C24C7BE4F705CAD/View/FullText.html?navigationPath=Alert%2Fv1%2FlistNavigation%2FDocketAlertNext%2Fi0ad6403c0000017496892283cb90955d%3FtransitionType%3DDocketAlert%26originationContext%3DSearch%2520Result%26contextData%3D%2528sc.DocketAlert%2529%26rank%3D259%26alertGuid%3Di0ad715a600000172e2f6e8f7543ed38e&listSource=Alert&list=DocketAlertNext&rank=259&originationContext=Search%20Result&transitionType=DocketAlert&contextData=%28sc.DocketAlert%29&VR=3.0&RS=cblt1.0&alertGuid=i0ad715a600000172e2f6e8f7543ed38e,"Banking/Finance, Collections",37-2020-00032104-CL-CL-CTL,CA San Diego Super.Ct.,44088.0,"=IF(ISNUMBER(SEARCH(""Balboa Capital"",G6)),""Balboa Capital Lawsuit Against Your Company"",IF(ISNUMBER(SEARCH(""Creditors Adjustment"",G6)),""Creditors Adjustment Bureau Lawsuit Against Your Company"",IF(ISNUMBER(SEARCH(""contract"",I6)),""Contract Dispute Against Your Company"",IF(ISNUMBER(SEARCH(""labor"",I6)),""Labor Dispute Filed Against Your Company"",IF(ISNUMBER(SEARCH(""employment"",I6)),""Labor Dispute Filed Against Your Company"",IF(ISNUMBER(SEARCH(""banking"",I6)),""Banking, Finance & Collections Lawsuit Filed Against Your Company"",IF(ISNUMBER(SEARCH(""landlord"",I6)),""Tenant Dispute Filed Against Your Company"",IF(ISNUMBER(SEARCH(""unfair"",I6)),""Unfair Competition Lawsuit Filed Against Your Company"",IF(ISNUMBER(SEARCH(""intellectual"",I6)),""IP Lawsuit Filed Against Your Company"",IF(ISNUMBER(SEARCH(""FRAUD"",I6)),""Lawsuit Claiming Fraud Filed Against Your Company"",I6))))))))))"
Does 1 Through 10,Corporation Wiki,220 E Central Pkwy,Altamonte Springs,FL,32701,Midland Credit Mangagement Inc v. Timothy Castro,https://www.westlaw.com/Document/IE6DF9412F7BE11EA8C24C7BE4F705CAD/View/FullText.html?navigationPath=Alert%2Fv1%2FlistNavigation%2FDocketAlertNext%2Fi0ad6403c0000017496892283cb90955d%3FtransitionType%3DDocketAlert%26originationContext%3DSearch%2520Result%26contextData%3D%2528sc.DocketAlert%2529%26rank%3D378%26alertGuid%3Di0ad715a600000172e2f6e8f7543ed38e&listSource=Alert&list=DocketAlertNext&rank=378&originationContext=Search%20Result&transitionType=DocketAlert&contextData=%28sc.DocketAlert%29&VR=3.0&RS=cblt1.0&alertGuid=i0ad715a600000172e2f6e8f7543ed38e,"Banking/Finance, Collections",34-2020-00284646,CA Sacramento Super. Ct.,44082.0,"=IF(ISNUMBER(SEARCH(""Balboa Capital"",G7)),""Balboa Capital Lawsuit Against Your Company"",IF(ISNUMBER(SEARCH(""Creditors Adjustment"",G7)),""Creditors Adjustment Bureau Lawsuit Against Your Company"",IF(ISNUMBER(SEARCH(""contract"",I7)),""Contract Dispute Against Your Company"",IF(ISNUMBER(SEARCH(""labor"",I7)),""Labor Dispute Filed Against Your Company"",IF(ISNUMBER(SEARCH(""employment"",I7)),""Labor Dispute Filed Against Your Company"",IF(ISNUMBER(SEARCH(""banking"",I7)),""Banking, Finance & Collections Lawsuit Filed Against Your Company"",IF(ISNUMBER(SEARCH(""landlord"",I7)),""Tenant Dispute Filed Against Your Company"",IF(ISNUMBER(SEARCH(""unfair"",I7)),""Unfair Competition Lawsuit Filed Against Your Company"",IF(ISNUMBER(SEARCH(""intellectual"",I7)),""IP Lawsuit Filed Against Your Company"",IF(ISNUMBER(SEARCH(""FRAUD"",I7)),""Lawsuit Claiming Fraud Filed Against Your Company"",I7))))))))))"
Does 1 Through 10,Corporation Wiki,220 E Central Pkwy,Altamonte Springs,FL,32701,Midland Funding LLC v. Janet Cisneros,https://www.westlaw.com/Document/IE6DF9406F7BE11EA8C24C7BE4F705CAD/View/FullText.html?navigationPath=Alert%2Fv1%2FlistNavigation%2FDocketAlertNext%2Fi0ad6403c0000017496892283cb90955d%3FtransitionType%3DDocketAlert%26originationContext%3DSearch%2520Result%26contextData%3D%2528sc.DocketAlert%2529%26rank%3D403%26alertGuid%3Di0ad715a600000172e2f6e8f7543ed38e&listSource=Alert&list=DocketAlertNext&rank=403&originationContext=Search%20Result&transitionType=DocketAlert&contextData=%28sc.DocketAlert%29&VR=3.0&RS=cblt1.0&alertGuid=i0ad715a600000172e2f6e8f7543ed38e,"Banking/Finance, Collections",34-2020-00284648,CA Sacramento Super. Ct.,44082.0,"=IF(ISNUMBER(SEARCH(""Balboa Capital"",G8)),""Balboa Capital Lawsuit Against Your Company"",IF(ISNUMBER(SEARCH(""Creditors Adjustment"",G8)),""Creditors Adjustment Bureau Lawsuit Against Your Company"",IF(ISNUMBER(SEARCH(""contract"",I8)),""Contract Dispute Against Your Company"",IF(ISNUMBER(SEARCH(""labor"",I8)),""Labor Dispute Filed Against Your Company"",IF(ISNUMBER(SEARCH(""employment"",I8)),""Labor Dispute Filed Against Your Company"",IF(ISNUMBER(SEARCH(""banking"",I8)),""Banking, Finance & Collections Lawsuit Filed Against Your Company"",IF(ISNUMBER(SEARCH(""landlord"",I8)),""Tenant Dispute Filed Against Your Company"",IF(ISNUMBER(SEARCH(""unfair"",I8)),""Unfair Competition Lawsuit Filed Against Your Company"",IF(ISNUMBER(SEARCH(""intellectual"",I8)),""IP Lawsuit Filed Against Your Company"",IF(ISNUMBER(SEARCH(""FRAUD"",I8)),""Lawsuit Claiming Fraud Filed Against Your Company"",I8))))))))))"
Berger Aires Professional Dental Corporation Inc,Corporation Wiki,11299 S Harlan Rd,Lathrop,CA,95330,Nobel Biocare Holding USA Inc v. Berger Aires Professional Dental Corporation Inc,https://www.westlaw.com/Document/I511F522BF7F011EA8C24C7BE4F705CAD/View/FullText.html?navigationPath=Alert%2Fv1%2FlistNavigation%2FDocketAlertNext%2Fi0ad6403c0000017496892283cb90955d%3FtransitionType%3DDocketAlert%26originationContext%3DSearch%2520Result%26contextData%3D%2528sc.DocketAlert%2529%26rank%3D437%26alertGuid%3Di0ad715a600000172e2f6e8f7543ed38e&listSource=Alert&list=DocketAlertNext&rank=437&originationContext=Search%20Result&transitionType=DocketAlert&contextData=%28sc.DocketAlert%29&VR=3.0&RS=cblt1.0&alertGuid=i0ad715a600000172e2f6e8f7543ed38e,"Banking/Finance, Collections",37-2020-00032295-CU-CL-CTL,CA San Diego Super.Ct.,44089.0,"=IF(ISNUMBER(SEARCH(""Balboa Capital"",G9)),""Balboa Capital Lawsuit Against Your Company"",IF(ISNUMBER(SEARCH(""Creditors Adjustment"",G9)),""Creditors Adjustment Bureau Lawsuit Against Your Company"",IF(ISNUMBER(SEARCH(""contract"",I9)),""Contract Dispute Against Your Company"",IF(ISNUMBER(SEARCH(""labor"",I9)),""Labor Dispute Filed Against Your Company"",IF(ISNUMBER(SEARCH(""employment"",I9)),""Labor Dispute Filed Against Your Company"",IF(ISNUMBER(SEARCH(""banking"",I9)),""Banking, Finance & Collections Lawsuit Filed Against Your Company"",IF(ISNUMBER(SEARCH(""landlord"",I9)),""Tenant Dispute Filed Against Your Company"",IF(ISNUMBER(SEARCH(""unfair"",I9)),""Unfair Competition Lawsuit Filed Against Your Company"",IF(ISNUMBER(SEARCH(""intellectual"",I9)),""IP Lawsuit Filed Against Your Company"",IF(ISNUMBER(SEARCH(""FRAUD"",I9)),""Lawsuit Claiming Fraud Filed Against Your Company"",I9))))))))))"
"Furniture & Beyond, Inc.",Cortera,1845 Grand Ave,Phoenix,AZ,85007-1811,"ON DECK CAPITAL, INC. V. FURNITURE & BEYOND, INC.",https://www.westlaw.com/Document/IB6C1D2DDF7D211EAA4A6DA07B08DE5CD/View/FullText.html?navigationPath=Alert%2Fv1%2FlistNavigation%2FDocketAlertNext%2Fi0ad6403c0000017496892283cb90955d%3FtransitionType%3DDocketAlert%26originationContext%3DSearch%2520Result%26contextData%3D%2528sc.DocketAlert%2529%26rank%3D440%26alertGuid%3Di0ad715a600000172e2f6e8f7543ed38e&listSource=Alert&list=DocketAlertNext&rank=440&originationContext=Search%20Result&transitionType=DocketAlert&contextData=%28sc.DocketAlert%29&VR=3.0&RS=cblt1.0&alertGuid=i0ad715a600000172e2f6e8f7543ed38e,"BANKING/FINANCE, COLLECTIONS",30-2020-01160308-CU-CL-CJC,CA ORANGE SUPER. CT.,44089.0,"=IF(ISNUMBER(SEARCH(""Balboa Capital"",G10)),""Balboa Capital Lawsuit Against Your Company"",IF(ISNUMBER(SEARCH(""Creditors Adjustment"",G10)),""Creditors Adjustment Bureau Lawsuit Against Your Company"",IF(ISNUMBER(SEARCH(""contract"",I10)),""Contract Dispute Against Your Company"",IF(ISNUMBER(SEARCH(""labor"",I10)),""Labor Dispute Filed Against Your Company"",IF(ISNUMBER(SEARCH(""employment"",I10)),""Labor Dispute Filed Against Your Company"",IF(ISNUMBER(SEARCH(""banking"",I10)),""Banking, Finance & Collections Lawsuit Filed Against Your Company"",IF(ISNUMBER(SEARCH(""landlord"",I10)),""Tenant Dispute Filed Against Your Company"",IF(ISNUMBER(SEARCH(""unfair"",I10)),""Unfair Competition Lawsuit Filed Against Your Company"",IF(ISNUMBER(SEARCH(""intellectual"",I10)),""IP Lawsuit Filed Against Your Company"",IF(ISNUMBER(SEARCH(""FRAUD"",I10)),""Lawsuit Claiming Fraud Filed Against Your Company"",I10))))))))))"
Wichinne M Pruk Hall,Corporation Wiki,2415 1st Ave,Sacramento,CA,95818,"Wells Fargo Bank, N.A. v. Wichinne M Pruk Hall",https://www.westlaw.com/Document/IA348E2CEF7DC11EAB1FAF5A0AEE61CE8/View/FullText.html?navigationPath=Alert%2Fv1%2FlistNavigation%2FDocketAlertNext%2Fi0ad6403c0000017496902027cb909e52%3FtransitionType%3DDocketAlert%26originationContext%3DSearch%2520Result%26contextData%3D%2528sc.DocketAlert%2529%26rank%3D178%26alertGuid%3Di0ad606680000016d19c6dc1be05dfd3e&listSource=Alert&list=DocketAlertNext&rank=178&originationContext=Search%20Result&transitionType=DocketAlert&contextData=%28sc.DocketAlert%29&VR=3.0&RS=cblt1.0&alertGuid=i0ad606680000016d19c6dc1be05dfd3e,"Banking/Finance, Collections",STK-CV-LCCR-2020-0007641,CA San Joaquin Super. Ct.,44088.0,"=IF(ISNUMBER(SEARCH(""Balboa Capital"",G11)),""Balboa Capital Lawsuit Against Your Company"",IF(ISNUMBER(SEARCH(""Creditors Adjustment"",G11)),""Creditors Adjustment Bureau Lawsuit Against Your Company"",IF(ISNUMBER(SEARCH(""contract"",I11)),""Contract Dispute Against Your Company"",IF(ISNUMBER(SEARCH(""labor"",I11)),""Labor Dispute Filed Against Your Company"",IF(ISNUMBER(SEARCH(""employment"",I11)),""Labor Dispute Filed Against Your Company"",IF(ISNUMBER(SEARCH(""banking"",I11)),""Banking, Finance & Collections Lawsuit Filed Against Your Company"",IF(ISNUMBER(SEARCH(""landlord"",I11)),""Tenant Dispute Filed Against Your Company"",IF(ISNUMBER(SEARCH(""unfair"",I11)),""Unfair Competition Lawsuit Filed Against Your Company"",IF(ISNUMBER(SEARCH(""intellectual"",I11)),""IP Lawsuit Filed Against Your Company"",IF(ISNUMBER(SEARCH(""FRAUD"",I11)),""Lawsuit Claiming Fraud Filed Against Your Company"",I11))))))))))"
